Cafe_URL,Reviewer_Name,Rating,Review_Text,Sentiment_Label,Sentiment_Score,Topic
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rashmi Bh,5,shake different normal one consistency really thick almost like ice cream thats speciality shake blended perfect amount flavour worth price ferrero shake,POSITIVE,0.9976735711097717,-1
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Chandrashekar Komarlu,5,paneer momos mango shake literally ate shake thick tasted amazing carried richness cream taste real mango flavored pulp real frozen mango,POSITIVE,0.9983850717544556,-1
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Subiya Aleem,4,skeptical place might like shake place expectation went settled cute little place place run owner personally prepare food,NEGATIVE,0.9842970967292786,0
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",sheetal bs,5,charming ecofriendly place serving delicious organic food refreshing drink making perfect spot relax food cause support,POSITIVE,0.9998451471328735,0
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Shreya Jain,4,happened glance place wandering around decent place food service experience fulfilling would say best service taste yes good,POSITIVE,0.9975321292877197,0
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",syed adnan azeez,5,tbh best place homemade food ordered chole batura less oily worth price also ordered pav bhaji classic lemon juice classic lemon juice worth trying tasted really really,NEGATIVE,0.7892190217971802,-1
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Srinidhi T G,4,place run differently abled people friendly try best make sure comfortable location great easily accessible food served wooden plate taste good according,POSITIVE,0.9747610092163086,0
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Harish Sekar,3,went kid lot expectation hunger place seeing incredible review disappointment service though delayed problem visited weekend,NEGATIVE,0.991456925868988,0
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Hitha Nanjappa,5,pleasant experience staff extremely friendly enthusiastic cheerful pleasant treat one would treat normal cafe staff restaurant cafe thats biggest respect show towards,POSITIVE,0.9998143315315247,0
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",shankar subrahmaniyum,1,mitti cafe bangalore international airport july special sizzling chole tikki chat expecting disappointed quantity handful chole tikki piece guy prepared gave,NEGATIVE,0.9965992569923401,2
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Swetha Bhargavi,5,went intent eating healthy food loved quality quantity good ambience good staff friendly,POSITIVE,0.999737560749054,0
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Deepak Bhaskara,5,awesome food quaint setup absolutely delightful pricing come play ranga shankar time hand bit peckish tried thing glad turned good located within ranga shankar premise,POSITIVE,0.9996296167373657,-1
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rashi Vishnoi,5,cute cafe inside raga shankara loved special keep changing special great diverse self service must try sabudana vada keema pav vada pav whole wheat chaat item tea course im,POSITIVE,0.9935637712478638,2
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vandana Supriya kasaravalli,1,honest painful experience anjus caf ranga shankara regular visitor anjus caf ranga shankara bangalore ive always,NEGATIVE,0.5757498741149902,2
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Niranjana Shenoy,5,best place sit studywork calm quiet except lunch evening hour great food reasonable price always good dessert perfect filter coffee get started sabudana vada coffee classic cant wait go back,NEGATIVE,0.6666990518569946,-1
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Sampath Srinath,5,surprising see fully functional caf operating like concession stand inside theater performing art whats impressive many dish quite healthy standout item menu include akki,POSITIVE,0.9988203644752502,-1
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",YASH DEMBA,4,dish inspired marathi cuisine sabudana vada masala keema pav authentic matched flavour dot,POSITIVE,0.9868963360786438,-1
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vinayak Shenoy K,3,visited place saturday evening visit neighborhood packed handful people got seating choice location inside rangashankara theatre good ambience,POSITIVE,0.997367799282074,-1
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Sandesh B M,5,would give place could quaint escapade daily grind food nutritious hygienic fitness freak op variety like spanish omelette kheema curry ragi,NEGATIVE,0.5500467419624329,0
